,img,valence,arousal
23419,COCO_val2014_000000548339,0.5555555555555556,0.7777777777777778
23420,COCO_train2014_000000518858,0.6666666666666666,0.5555555555555556
23421,COCO_train2014_000000012460,0.5555555555555556,0.5555555555555556
23422,COCO_train2014_000000151236,0.4444444444444444,0.5555555555555556
23423,COCO_val2014_000000185559,0.6666666666666666,0.5555555555555556
23424,COCO_train2014_000000485163,0.5555555555555556,0.7777777777777778
23425,COCO_val2014_000000048129,0.7777777777777778,0.5555555555555556
23426,COCO_train2014_000000148295,0.5555555555555556,0.5555555555555556
23427,COCO_train2014_000000320816,0.5555555555555556,0.7777777777777778
23428,COCO_train2014_000000207083,0.5555555555555556,0.5555555555555556
23429,COCO_train2014_000000304408,0.6666666666666666,0.4444444444444444
23430,COCO_val2014_000000122208,0.5555555555555556,0.5555555555555556
23431,COCO_train2014_000000278673,0.5555555555555556,0.3333333333333333
23432,COCO_train2014_000000490712,0.6666666666666666,0.7777777777777778
23433,COCO_train2014_000000178438,0.5555555555555556,0.6666666666666666
23434,COCO_train2014_000000300499,0.4444444444444444,0.6666666666666666
23435,COCO_train2014_000000376697,0.5555555555555556,0.3333333333333333
23436,COCO_val2014_000000125228,0.5555555555555556,0.3333333333333333
23437,COCO_train2014_000000565379,0.6666666666666666,0.5555555555555556
23438,COCO_train2014_000000242399,0.5555555555555556,0.7777777777777778
23439,COCO_train2014_000000034478,0.5555555555555556,0.4444444444444444
23440,COCO_val2014_000000075905,0.5555555555555556,0.4444444444444444
23441,COCO_train2014_000000398164,0.5555555555555556,0.7777777777777778
23442,COCO_val2014_000000131804,0.5555555555555556,0.4444444444444444
23443,COCO_val2014_000000103509,0.5555555555555556,0.4444444444444444
23444,gzsdb03ebj7ayt53k7,0.4444444444444444,0.6666666666666666
23445,COCO_val2014_000000128699,0.5555555555555556,0.8888888888888888
23446,COCO_train2014_000000005021,0.5555555555555556,0.5555555555555556
23447,2z7pnttd5hzg5024as,0.7777777777777778,0.5555555555555556
23448,1d56wjc7enuryu8s57,0.6666666666666666,0.5555555555555556
23449,COCO_train2014_000000055388,0.5555555555555556,0.4444444444444444
23450,COCO_train2014_000000467300,0.5555555555555556,0.4444444444444444
23451,COCO_train2014_000000099062,0.6666666666666666,0.4444444444444444
23452,COCO_train2014_000000281488,0.5555555555555556,0.4444444444444444
23453,COCO_val2014_000000574141,0.5555555555555556,0.5555555555555556
23454,COCO_train2014_000000303797,0.6666666666666666,0.7777777777777778
23455,COCO_train2014_000000520978,0.5555555555555556,0.4444444444444444
23456,COCO_train2014_000000179823,0.5555555555555556,0.5555555555555556
23457,0yllzfbenqrp6q4lci,0.6666666666666666,0.5555555555555556
23458,COCO_train2014_000000211402,0.5555555555555556,0.5555555555555556
23459,COCO_train2014_000000332133,0.6666666666666666,0.7777777777777778
23460,COCO_train2014_000000044178,0.4444444444444444,0.7777777777777778
23461,COCO_val2014_000000049731,0.6666666666666666,0.7777777777777778
23462,COCO_val2014_000000212704,0.6666666666666666,0.3333333333333333
23463,COCO_val2014_000000017364,0.4444444444444444,0.4444444444444444
23464,COCO_val2014_000000264594,0.6666666666666666,0.4444444444444444
23465,frame_dg99pbev7ny8lmjv,0.4444444444444444,0.5555555555555556
23466,COCO_val2014_000000562062,0.5555555555555556,0.6666666666666666
23467,COCO_train2014_000000516265,0.6666666666666666,0.4444444444444444
23468,COCO_train2014_000000020853,0.5555555555555556,0.5555555555555556
23469,COCO_train2014_000000430994,0.5555555555555556,0.6666666666666666
23470,COCO_train2014_000000047189,0.7777777777777778,0.6666666666666666
23471,8qdtrhqpeuz1eo6bot,0.2222222222222222,0.4444444444444444
23472,COCO_train2014_000000145757,0.5555555555555556,0.5555555555555556
23473,COCO_val2014_000000528966,0.8888888888888888,0.4444444444444444
23474,COCO_train2014_000000012501,0.7777777777777778,0.5555555555555556
23475,labelme_pwunoqiidsjpadz,0.5555555555555556,0.4444444444444444
23476,COCO_train2014_000000428851,0.5555555555555556,0.5555555555555556
23477,COCO_val2014_000000252745,0.6666666666666666,0.3333333333333333
23478,COCO_val2014_000000198717,0.5555555555555556,0.5555555555555556
23479,COCO_train2014_000000279401,0.5555555555555556,0.5555555555555556
23480,COCO_train2014_000000408481,0.6666666666666666,0.5555555555555556
23481,COCO_val2014_000000237814,0.6666666666666666,0.6666666666666666
23482,COCO_train2014_000000220457,0.5555555555555556,0.6666666666666666
23483,COCO_train2014_000000408373,0.5555555555555556,0.6666666666666666
23484,COCO_train2014_000000048118,0.5555555555555556,0.7777777777777778
23485,COCO_train2014_000000120407,0.6666666666666666,0.8888888888888888
23486,sun_avjfhybkkxtzgmdx,0.5555555555555556,0.4444444444444444
23487,COCO_train2014_000000103730,0.5555555555555556,0.6666666666666666
23488,COCO_train2014_000000535685,0.5555555555555556,0.5555555555555556
23489,COCO_train2014_000000453389,0.5555555555555556,0.5555555555555556
23490,COCO_train2014_000000042756,0.6666666666666666,0.7777777777777778
23491,2xv0pus6da0j85ix7q,0.5555555555555556,0.3333333333333333
23492,COCO_train2014_000000573920,0.5555555555555556,0.7777777777777778
23493,COCO_train2014_000000287567,0.5555555555555556,0.6666666666666666
23494,1i0r1vn2utcc75trgg,0.6666666666666666,0.5555555555555556
23495,COCO_val2014_000000033116,0.6666666666666666,0.7777777777777778
23496,COCO_train2014_000000357076,0.7777777777777778,0.5555555555555556
23497,COCO_train2014_000000204004,0.5555555555555556,0.7777777777777778
23498,COCO_train2014_000000231712,0.7777777777777778,0.6666666666666666
23499,COCO_val2014_000000488251,0.6666666666666666,0.6666666666666666
23500,sun_akatjbuggblosloa,0.5555555555555556,0.3333333333333333
23501,COCO_train2014_000000005256,0.5555555555555556,0.5555555555555556
23502,COCO_train2014_000000455339,0.5555555555555556,0.6666666666666666
23503,COCO_val2014_000000186705,0.6666666666666666,0.5555555555555556
23504,COCO_train2014_000000304332,0.5555555555555556,0.6666666666666666
23505,COCO_train2014_000000107035,0.5555555555555556,0.6666666666666666
23506,COCO_train2014_000000411443,0.5555555555555556,0.5555555555555556
23507,COCO_train2014_000000404114,0.5555555555555556,0.3333333333333333
23508,5w3ne7fzpc5l9yjwoz,0.6666666666666666,0.4444444444444444
23509,COCO_train2014_000000064350,0.6666666666666666,0.5555555555555556
23510,COCO_train2014_000000326480,0.5555555555555556,0.4444444444444444
23511,COCO_train2014_000000222470,0.4444444444444444,0.4444444444444444
23512,COCO_train2014_000000284667,0.5555555555555556,0.6666666666666666
23513,COCO_val2014_000000491921,0.5555555555555556,0.6666666666666666
23514,COCO_train2014_000000268094,0.5555555555555556,0.6666666666666666
23515,COCO_val2014_000000045864,0.5555555555555556,0.6666666666666666
23516,sun_bvhiwnjlhkkbidwf,0.6666666666666666,0.4444444444444444
23517,1ar7pkm42vgrtftkoo,0.6666666666666666,0.4444444444444444
23518,COCO_val2014_000000504977,0.3333333333333333,0.3333333333333333
23519,COCO_train2014_000000144983,0.5555555555555556,0.4444444444444444
23520,COCO_train2014_000000246833,0.6666666666666666,0.4444444444444444
23521,COCO_train2014_000000186148,0.5555555555555556,0.6666666666666666
23522,COCO_train2014_000000121046,0.6666666666666666,0.5555555555555556
23523,COCO_train2014_000000468932,0.5555555555555556,0.6666666666666666
23524,COCO_train2014_000000250639,0.5555555555555556,0.6666666666666666
23525,COCO_train2014_000000576138,0.6666666666666666,0.4444444444444444
23526,gx4r2iqnh7lqcr25mt,0.3333333333333333,0.6666666666666666
23527,COCO_val2014_000000118106,0.5555555555555556,0.6666666666666666
23528,COCO_train2014_000000124571,0.4444444444444444,0.6666666666666666
23529,COCO_val2014_000000165638,0.5555555555555556,0.7777777777777778
23530,cmg6660a74q0fes9na,0.2222222222222222,0.5555555555555556
23531,COCO_train2014_000000015885,0.5555555555555556,0.5555555555555556
23532,COCO_train2014_000000119458,0.6666666666666666,0.6666666666666666
23533,2cm3tbyo6iwr1xaz6o,0.6666666666666666,0.5555555555555556
23534,COCO_val2014_000000067537,0.7777777777777778,0.6666666666666666
23535,COCO_train2014_000000185945,0.4444444444444444,0.5555555555555556
23536,COCO_train2014_000000539631,0.5555555555555556,0.4444444444444444
23537,3f4ueo8bg38wusa6ap,0.4444444444444444,0.4444444444444444
23538,COCO_train2014_000000003242,0.6666666666666666,0.4444444444444444
23539,COCO_val2014_000000503135,0.5555555555555556,0.6666666666666666
23540,COCO_train2014_000000283018,0.6666666666666666,0.6666666666666666
23541,COCO_train2014_000000149996,0.6666666666666666,0.4444444444444444
23542,COCO_train2014_000000464214,0.5555555555555556,0.7777777777777778
23543,5wxkndw0jvuocg75av,0.4444444444444444,0.5555555555555556
23544,COCO_train2014_000000284098,0.4444444444444444,0.7777777777777778
23545,COCO_train2014_000000188478,0.5555555555555556,0.6666666666666666
23546,COCO_val2014_000000204507,0.5555555555555556,0.4444444444444444
23547,COCO_train2014_000000156593,0.5555555555555556,0.6666666666666666
23548,COCO_val2014_000000477853,0.4444444444444444,0.7777777777777778
23549,COCO_val2014_000000042979,0.6666666666666666,0.7777777777777778
23550,COCO_train2014_000000499102,0.5555555555555556,0.7777777777777778
23551,COCO_val2014_000000147958,0.4444444444444444,0.3333333333333333
23552,COCO_train2014_000000213034,0.4444444444444444,0.6666666666666666
23553,cymmb6smbo3id9tfpp,0.2222222222222222,0.5555555555555556
23554,COCO_val2014_000000467194,0.6666666666666666,0.8888888888888888
23555,gg8x0zudzwpy7arvmb,0.2222222222222222,0.7777777777777778
23556,COCO_val2014_000000542758,0.6666666666666666,0.6666666666666666
23557,COCO_train2014_000000381400,0.5555555555555556,0.6666666666666666
23558,COCO_val2014_000000022816,0.4444444444444444,0.5555555555555556
23559,COCO_train2014_000000416477,0.6666666666666666,0.6666666666666666
23560,COCO_train2014_000000303735,0.4444444444444444,0.5555555555555556
23561,COCO_train2014_000000045374,0.5555555555555556,0.3333333333333333
23562,COCO_train2014_000000368474,0.5555555555555556,0.6666666666666666
23563,COCO_train2014_000000423818,0.5555555555555556,0.4444444444444444
23564,COCO_val2014_000000227607,0.6666666666666666,0.4444444444444444
23565,COCO_train2014_000000413164,0.6666666666666666,0.4444444444444444
23566,sun_aubeherrleeynxoa,0.5555555555555556,0.3333333333333333
23567,COCO_val2014_000000204853,0.6666666666666666,0.4444444444444444
23568,8qtqjoduto48wtxghi,0.3333333333333333,0.4444444444444444
23569,COCO_train2014_000000250357,0.7777777777777778,0.5555555555555556
23570,COCO_train2014_000000565594,0.3333333333333333,0.4444444444444444
23571,COCO_val2014_000000545220,0.5555555555555556,0.6666666666666666
23572,COCO_train2014_000000159213,0.7777777777777778,0.4444444444444444
23573,5hb5gucgj4mjkviowh,0.7777777777777778,0.5555555555555556
23574,COCO_val2014_000000262703,0.4444444444444444,0.7777777777777778
23575,COCO_train2014_000000122818,0.5555555555555556,0.6666666666666666
23576,COCO_train2014_000000102822,0.5555555555555556,0.4444444444444444
23577,COCO_val2014_000000484551,0.6666666666666666,0.5555555555555556
23578,COCO_train2014_000000343211,0.5555555555555556,0.6666666666666666
23579,COCO_train2014_000000535464,0.5555555555555556,0.3333333333333333
23580,COCO_val2014_000000208135,0.5555555555555556,0.5555555555555556
23581,cerxoljvsdc4ge839p,0.4444444444444444,0.4444444444444444
23582,COCO_train2014_000000444010,0.6666666666666666,0.3333333333333333
23583,bz02fkzqsa7n34zbzy,0.4444444444444444,0.4444444444444444
23584,COCO_train2014_000000120994,0.5555555555555556,0.5555555555555556
23585,COCO_train2014_000000470012,0.5555555555555556,0.7777777777777778
23586,COCO_val2014_000000098322,0.7777777777777778,0.6666666666666666
23587,COCO_val2014_000000139099,0.5555555555555556,0.4444444444444444
23588,COCO_train2014_000000398623,0.5555555555555556,0.4444444444444444
23589,COCO_train2014_000000306992,0.6666666666666666,0.5555555555555556
23590,COCO_train2014_000000534166,0.5555555555555556,0.5555555555555556
23591,COCO_train2014_000000575574,0.5555555555555556,0.7777777777777778
23592,COCO_train2014_000000166420,0.4444444444444444,0.7777777777777778
23593,COCO_train2014_000000036113,0.5555555555555556,0.4444444444444444
23594,COCO_train2014_000000093677,0.5555555555555556,0.5555555555555556
23595,COCO_train2014_000000560009,0.5555555555555556,0.4444444444444444
23596,COCO_val2014_000000194903,0.5555555555555556,0.7777777777777778
23597,COCO_train2014_000000230851,0.4444444444444444,0.4444444444444444
23598,COCO_val2014_000000112065,0.5555555555555556,0.6666666666666666
23599,COCO_train2014_000000439322,0.5555555555555556,0.5555555555555556
23600,COCO_train2014_000000577586,0.7777777777777778,0.5555555555555556
23601,COCO_train2014_000000092975,0.5555555555555556,0.5555555555555556
23602,COCO_train2014_000000089253,0.6666666666666666,0.4444444444444444
23603,COCO_val2014_000000089210,0.6666666666666666,0.5555555555555556
23604,COCO_train2014_000000044724,0.5555555555555556,0.7777777777777778
23605,cz2nsxsren3kvedt7u,0.4444444444444444,0.4444444444444444
23606,COCO_train2014_000000204792,0.6666666666666666,0.4444444444444444
23607,2qu7ul4xdsgs1dageg,0.6666666666666666,0.5555555555555556
23608,COCO_train2014_000000409771,0.5555555555555556,0.4444444444444444
23609,COCO_train2014_000000210471,0.5555555555555556,0.4444444444444444
23610,COCO_val2014_000000578675,0.5555555555555556,0.4444444444444444
23611,COCO_train2014_000000464474,0.4444444444444444,0.6666666666666666
23612,COCO_train2014_000000127189,0.5555555555555556,0.7777777777777778
23613,bujpgmrzr5682zvabj,0.4444444444444444,0.4444444444444444
23614,COCO_train2014_000000397575,0.4444444444444444,0.4444444444444444
23615,COCO_train2014_000000555045,0.5555555555555556,0.5555555555555556
23616,COCO_train2014_000000207276,0.6666666666666666,0.6666666666666666
23617,COCO_train2014_000000260276,0.5555555555555556,0.5555555555555556
23618,COCO_val2014_000000230993,0.5555555555555556,0.3333333333333333
23619,COCO_val2014_000000510095,0.5555555555555556,0.7777777777777778
23620,2txvdfx0lkxx0bme63,0.7777777777777778,0.5555555555555556
23621,COCO_val2014_000000548780,0.5555555555555556,0.5555555555555556
23622,COCO_val2014_000000005193,0.5555555555555556,0.4444444444444444
23623,bwf6grz0qw60vldtpa,0.3333333333333333,0.5555555555555556
23624,COCO_train2014_000000310457,0.5555555555555556,0.6666666666666666
23625,COCO_train2014_000000505932,0.5555555555555556,0.6666666666666666
23626,sun_aetynhnompeaihbx,0.5555555555555556,0.6666666666666666
23627,COCO_train2014_000000392684,0.5555555555555556,0.5555555555555556
23628,COCO_train2014_000000284703,0.5555555555555556,0.4444444444444444
23629,COCO_train2014_000000171585,0.5555555555555556,0.6666666666666666
23630,COCO_val2014_000000129897,0.5555555555555556,0.5555555555555556
23631,COCO_val2014_000000181446,0.4444444444444444,0.4444444444444444
23632,COCO_val2014_000000541017,0.6666666666666666,0.6666666666666666
23633,COCO_val2014_000000061983,0.4444444444444444,0.3333333333333333
23634,COCO_train2014_000000335138,0.4444444444444444,0.4444444444444444
23635,COCO_train2014_000000533220,0.8888888888888888,0.3333333333333333
23636,COCO_val2014_000000533550,0.5555555555555556,0.6666666666666666
23637,COCO_train2014_000000111716,0.6666666666666666,0.7777777777777778
23638,7y499dm2pzwdffv1s8,0.3333333333333333,0.3333333333333333
23639,COCO_train2014_000000052847,0.5555555555555556,0.4444444444444444
23640,frame_dyblofdhbv4d5ni1,0.2222222222222222,0.3333333333333333
23641,COCO_train2014_000000391330,0.4444444444444444,0.4444444444444444
23642,COCO_train2014_000000201644,0.5555555555555556,0.3333333333333333
23643,COCO_train2014_000000402081,0.4444444444444444,0.6666666666666666
23644,COCO_train2014_000000065500,0.5555555555555556,0.6666666666666666
23645,COCO_train2014_000000414838,0.6666666666666666,0.5555555555555556
23646,COCO_train2014_000000438864,0.5555555555555556,0.6666666666666666
23647,COCO_val2014_000000168243,0.5555555555555556,0.4444444444444444
23648,COCO_train2014_000000192090,0.5555555555555556,0.6666666666666666
23649,COCO_train2014_000000017590,0.4444444444444444,0.4444444444444444
23650,COCO_train2014_000000131703,0.5555555555555556,0.6666666666666666
23651,5lqajxxwo5whcudgze,0.7777777777777778,0.3333333333333333
23652,COCO_train2014_000000450168,0.4444444444444444,0.5555555555555556
23653,COCO_val2014_000000260608,0.5555555555555556,0.6666666666666666
23654,COCO_train2014_000000161333,0.5555555555555556,0.5555555555555556
23655,COCO_train2014_000000103512,0.5555555555555556,0.6666666666666666
23656,COCO_train2014_000000323963,0.5555555555555556,0.4444444444444444
23657,COCO_train2014_000000187400,0.6666666666666666,0.5555555555555556
23658,COCO_train2014_000000447292,0.5555555555555556,0.6666666666666666
23659,COCO_val2014_000000516038,0.4444444444444444,0.6666666666666666
23660,COCO_val2014_000000097946,0.5555555555555556,0.7777777777777778
23661,COCO_val2014_000000189936,0.4444444444444444,0.4444444444444444
23662,COCO_val2014_000000177207,0.5555555555555556,0.6666666666666666
23663,3b77f72w6va1tqkku2,0.4444444444444444,0.4444444444444444
23664,COCO_train2014_000000031888,0.5555555555555556,0.7777777777777778
23665,COCO_val2014_000000466818,0.4444444444444444,0.3333333333333333
23666,COCO_val2014_000000030534,0.5555555555555556,0.7777777777777778
23667,COCO_train2014_000000456545,0.5555555555555556,0.6666666666666666
23668,COCO_train2014_000000549849,0.4444444444444444,0.5555555555555556
23669,7wl1kr1zs4pfijf96z,0.2222222222222222,0.4444444444444444
23670,dc1wpmg47uzjkuf6s4,0.2222222222222222,0.5555555555555556
23671,COCO_train2014_000000152084,0.5555555555555556,0.5555555555555556
23672,COCO_train2014_000000231162,0.5555555555555556,0.3333333333333333
23673,COCO_train2014_000000444794,0.6666666666666666,0.5555555555555556
23674,COCO_val2014_000000206613,0.5555555555555556,0.6666666666666666
23675,COCO_train2014_000000305358,0.5555555555555556,0.4444444444444444
23676,COCO_train2014_000000468461,0.5555555555555556,0.6666666666666666
23677,COCO_train2014_000000076079,0.6666666666666666,0.7777777777777778
23678,COCO_val2014_000000549754,0.5555555555555556,0.7777777777777778
23679,COCO_train2014_000000549347,0.5555555555555556,0.4444444444444444
23680,COCO_train2014_000000483213,0.6666666666666666,0.4444444444444444
23681,COCO_val2014_000000570848,0.6666666666666666,0.6666666666666666
23682,COCO_val2014_000000047511,0.4444444444444444,0.4444444444444444
23683,COCO_train2014_000000460673,0.5555555555555556,0.5555555555555556
23684,COCO_train2014_000000449914,0.5555555555555556,0.6666666666666666
23685,COCO_train2014_000000102935,0.4444444444444444,0.6666666666666666
23686,COCO_val2014_000000022199,0.5555555555555556,0.5555555555555556
23687,COCO_val2014_000000578492,0.5555555555555556,0.6666666666666666
23688,COCO_train2014_000000360069,0.6666666666666666,0.5555555555555556
23689,COCO_train2014_000000439402,0.5555555555555556,0.7777777777777778
23690,COCO_val2014_000000080273,0.5555555555555556,0.5555555555555556
23691,COCO_train2014_000000271385,0.4444444444444444,0.4444444444444444
23692,COCO_train2014_000000216265,0.5555555555555556,0.5555555555555556
23693,COCO_train2014_000000347419,0.6666666666666666,0.3333333333333333
23694,COCO_train2014_000000470310,0.4444444444444444,0.4444444444444444
23695,COCO_val2014_000000465822,0.4444444444444444,0.4444444444444444
23696,COCO_train2014_000000292645,0.7777777777777778,0.7777777777777778
23697,COCO_val2014_000000568259,0.5555555555555556,0.7777777777777778
23698,COCO_val2014_000000061566,0.5555555555555556,0.5555555555555556
23699,COCO_train2014_000000534627,0.5555555555555556,0.3333333333333333
23700,COCO_val2014_000000576754,0.5555555555555556,0.6666666666666666
23701,COCO_train2014_000000511249,0.6666666666666666,0.6666666666666666
23702,COCO_train2014_000000131522,0.6666666666666666,0.7777777777777778
23703,COCO_val2014_000000517938,0.6666666666666666,0.6666666666666666
23704,COCO_train2014_000000104365,0.5555555555555556,0.4444444444444444
23705,COCO_train2014_000000520701,0.5555555555555556,0.4444444444444444
23706,COCO_train2014_000000256550,0.6666666666666666,0.5555555555555556
23707,COCO_train2014_000000303923,0.6666666666666666,0.4444444444444444
23708,COCO_train2014_000000503021,0.6666666666666666,0.8888888888888888
23709,COCO_train2014_000000365164,0.4444444444444444,0.5555555555555556
23710,sun_bagttoaasuswmnnf,0.4444444444444444,0.3333333333333333
23711,COCO_train2014_000000407470,0.7777777777777778,0.5555555555555556
23712,COCO_train2014_000000483449,0.7777777777777778,0.6666666666666666
23713,COCO_train2014_000000377252,0.5555555555555556,0.5555555555555556
23714,5ejahrog08vhrcfkty,0.7777777777777778,0.5555555555555556
23715,COCO_train2014_000000428229,0.5555555555555556,0.7777777777777778
23716,COCO_val2014_000000265125,0.5555555555555556,0.5555555555555556
23717,COCO_val2014_000000548361,0.4444444444444444,0.6666666666666666
23718,COCO_train2014_000000062336,0.5555555555555556,0.4444444444444444
23719,COCO_train2014_000000469545,0.5555555555555556,0.7777777777777778
23720,COCO_train2014_000000209128,0.5555555555555556,0.6666666666666666
23721,COCO_val2014_000000246863,0.5555555555555556,0.4444444444444444
23722,COCO_train2014_000000507460,0.4444444444444444,0.6666666666666666
23723,COCO_val2014_000000567740,0.6666666666666666,0.5555555555555556
23724,COCO_train2014_000000510572,0.6666666666666666,0.6666666666666666
23725,COCO_train2014_000000380661,0.5555555555555556,0.6666666666666666
23726,COCO_train2014_000000190906,0.5555555555555556,0.6666666666666666
23727,COCO_train2014_000000262893,0.5555555555555556,0.7777777777777778
23728,COCO_train2014_000000394560,0.5555555555555556,0.6666666666666666
23729,COCO_train2014_000000538643,0.5555555555555556,0.6666666666666666
23730,4p3vaoucjph2880itg,0.5555555555555556,0.5555555555555556
23731,COCO_val2014_000000071004,0.5555555555555556,0.7777777777777778
23732,COCO_train2014_000000098672,0.4444444444444444,0.3333333333333333
23733,COCO_train2014_000000220571,0.5555555555555556,0.5555555555555556
23734,COCO_train2014_000000271344,0.6666666666666666,0.5555555555555556
23735,COCO_val2014_000000222711,0.5555555555555556,0.5555555555555556
23736,COCO_train2014_000000197662,0.5555555555555556,0.7777777777777778
23737,COCO_val2014_000000089329,0.5555555555555556,0.8888888888888888
23738,COCO_train2014_000000395766,0.6666666666666666,0.4444444444444444
23739,COCO_train2014_000000082220,0.5555555555555556,0.5555555555555556
23740,COCO_train2014_000000515916,0.6666666666666666,0.4444444444444444
23741,COCO_train2014_000000504982,0.6666666666666666,0.4444444444444444
23742,COCO_train2014_000000128729,0.5555555555555556,0.5555555555555556
23743,COCO_train2014_000000556698,0.7777777777777778,0.4444444444444444
23744,7ifd6osviw6nxhv5f5,0.3333333333333333,0.4444444444444444
23745,COCO_train2014_000000127856,0.5555555555555556,0.7777777777777778
23746,COCO_train2014_000000565595,0.5555555555555556,0.5555555555555556
23747,COCO_val2014_000000149669,0.5555555555555556,0.5555555555555556
23748,COCO_train2014_000000526968,0.4444444444444444,0.6666666666666666
23749,sun_aafnqaedispyjbis,0.5555555555555556,0.5555555555555556
23750,COCO_train2014_000000130869,0.5555555555555556,0.6666666666666666
23751,COCO_train2014_000000196900,0.4444444444444444,0.4444444444444444
23752,COCO_train2014_000000494257,0.5555555555555556,0.6666666666666666
23753,COCO_train2014_000000329752,0.6666666666666666,0.6666666666666666
23754,COCO_train2014_000000360283,0.6666666666666666,0.4444444444444444
23755,f950a6v89726kt7xvs,0.1111111111111111,0.5555555555555556
23756,COCO_val2014_000000089355,0.5555555555555556,0.6666666666666666
23757,COCO_val2014_000000073429,0.5555555555555556,0.5555555555555556
23758,COCO_train2014_000000173448,0.6666666666666666,0.5555555555555556
23759,COCO_train2014_000000185587,0.5555555555555556,0.3333333333333333
23760,COCO_train2014_000000237129,0.5555555555555556,0.7777777777777778
23761,COCO_train2014_000000058815,0.4444444444444444,0.5555555555555556
23762,COCO_val2014_000000012670,0.5555555555555556,0.5555555555555556
23763,COCO_train2014_000000092746,0.5555555555555556,0.7777777777777778
23764,COCO_train2014_000000034475,0.4444444444444444,0.4444444444444444
23765,COCO_train2014_000000001586,0.4444444444444444,0.4444444444444444
23766,sun_afgtgzodlwqwaint,0.5555555555555556,0.5555555555555556
23767,COCO_train2014_000000074325,0.6666666666666666,0.3333333333333333
23768,COCO_train2014_000000174751,0.6666666666666666,0.4444444444444444
23769,COCO_train2014_000000014709,0.5555555555555556,0.8888888888888888
23770,COCO_train2014_000000188965,0.5555555555555556,0.4444444444444444
23771,COCO_train2014_000000055478,0.5555555555555556,0.6666666666666666
23772,COCO_train2014_000000452004,0.4444444444444444,0.3333333333333333
23773,COCO_train2014_000000223348,0.6666666666666666,0.6666666666666666
23774,COCO_val2014_000000552148,0.6666666666666666,0.6666666666666666
23775,COCO_train2014_000000424912,0.5555555555555556,0.6666666666666666
23776,COCO_train2014_000000309526,0.6666666666666666,0.6666666666666666
23777,COCO_train2014_000000249508,0.5555555555555556,0.4444444444444444
23778,COCO_val2014_000000200668,0.4444444444444444,0.3333333333333333
23779,COCO_train2014_000000576187,0.5555555555555556,0.5555555555555556
23780,COCO_train2014_000000518462,0.4444444444444444,0.5555555555555556
23781,COCO_train2014_000000495712,0.7777777777777778,0.5555555555555556
23782,COCO_train2014_000000238255,0.5555555555555556,0.6666666666666666
23783,COCO_val2014_000000017927,0.6666666666666666,0.6666666666666666
23784,COCO_train2014_000000032413,0.4444444444444444,0.6666666666666666
23785,COCO_train2014_000000129347,0.5555555555555556,0.5555555555555556
23786,COCO_train2014_000000374405,0.5555555555555556,0.5555555555555556
23787,COCO_train2014_000000107138,0.6666666666666666,0.5555555555555556
23788,COCO_train2014_000000379539,0.5555555555555556,0.7777777777777778
23789,COCO_train2014_000000100499,0.6666666666666666,0.3333333333333333
23790,COCO_val2014_000000501898,0.4444444444444444,0.6666666666666666
23791,COCO_train2014_000000025232,0.7777777777777778,0.6666666666666666
23792,COCO_train2014_000000446937,0.5555555555555556,0.6666666666666666
23793,COCO_train2014_000000307884,0.6666666666666666,0.4444444444444444
23794,COCO_val2014_000000190829,0.5555555555555556,0.4444444444444444
23795,COCO_train2014_000000123692,0.5555555555555556,0.7777777777777778
23796,COCO_train2014_000000045946,0.6666666666666666,0.5555555555555556
23797,COCO_train2014_000000264642,0.5555555555555556,0.7777777777777778
23798,COCO_train2014_000000180559,0.4444444444444444,0.6666666666666666
23799,COCO_train2014_000000426705,0.5555555555555556,0.5555555555555556
23800,COCO_train2014_000000298312,0.6666666666666666,0.6666666666666666
23801,COCO_train2014_000000559235,0.5555555555555556,0.4444444444444444
23802,COCO_train2014_000000154329,0.6666666666666666,0.6666666666666666
23803,COCO_val2014_000000094194,0.6666666666666666,0.5555555555555556
23804,daepkqdpa8ayy9ozff,0.4444444444444444,0.2222222222222222
23805,COCO_train2014_000000488487,0.4444444444444444,0.7777777777777778
23806,COCO_train2014_000000389855,0.5555555555555556,0.5555555555555556
23807,6s4lcm4i1ecm2uvufh,0.4444444444444444,0.1111111111111111
23808,49ucbslztvaly8fsnm,0.5555555555555556,0.4444444444444444
23809,COCO_val2014_000000185201,0.4444444444444444,0.4444444444444444
23810,COCO_train2014_000000032068,0.4444444444444444,0.5555555555555556
23811,sun_azfypkzxpsjqyfls,0.4444444444444444,0.4444444444444444
23812,COCO_train2014_000000247319,0.6666666666666666,0.4444444444444444
23813,COCO_val2014_000000494139,0.5555555555555556,0.7777777777777778
23814,COCO_val2014_000000261068,0.5555555555555556,0.7777777777777778
23815,COCO_train2014_000000034223,0.5555555555555556,0.4444444444444444
23816,COCO_train2014_000000001864,0.5555555555555556,0.4444444444444444
23817,COCO_train2014_000000104621,0.4444444444444444,0.5555555555555556
23818,fsp5i7ydq0z8hf0txz,0.2222222222222222,0.5555555555555556
23819,COCO_train2014_000000544483,0.6666666666666666,0.5555555555555556
23820,COCO_val2014_000000240495,0.5555555555555556,0.5555555555555556
23821,COCO_val2014_000000181296,0.5555555555555556,0.6666666666666666
23822,COCO_val2014_000000122476,0.5555555555555556,0.7777777777777778
23823,COCO_val2014_000000127074,0.5555555555555556,0.7777777777777778
23824,COCO_train2014_000000158362,0.5555555555555556,0.7777777777777778
